model,pair_label,pair_quality,joint_key,train_only_key,dataset,err_joint,err_train_only,err_inductive,near_perfect_base,n_common_folds,total_vs_inductive_pct,train_only_vs_inductive_pct,additive_test_time_premium_pct,direct_test_time_premium_pct,absolute_joint_minus_train_only_improvement,absolute_total_improvement,dataset_family,domain_auc,mean_ks,shift_bin,source_id,source_dataset
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tabred_sberbank,0.2590499426693863,0.2552734976245251,0.2552404707830786,False,1,-1.4925030793981184,-0.01293950028582406,-1.4795635791122943,-1.4793721557479729,-0.0037764450448611875,-0.0038094718863077026,TabReD,1.0,0.2022915451416207,DAUC >= 0.95,source::tabred_sberbank,
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tabred_sberbank__gap_far,0.360228768286241,0.3569269766761705,0.3592567871384393,False,1,-0.27055331523275405,0.6485084055965172,-0.9190617208292714,-0.9250608179908217,-0.0033017916100704925,-0.000971981147801726,TabReD_gap,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tabred_sberbank__gap_near,0.2475594514910944,0.2480590697166913,0.2477962699761038,False,1,0.09556983445805341,-0.10605476047434413,0.20162459493239754,0.2014109889904547,0.0004996182255969095,0.0002368184850093935,TabReD_gap,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tabred_weather,1.4967328890116611,1.4967328890116611,1.4967328890116611,False,1,0.0,0.0,0.0,0.0,0.0,0.0,TabReD,0.9948407,0.1103651439849723,DAUC >= 0.95,source::tabred_weather,
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tabred_weather__gap_far,1.6422974554212553,1.6422974554212553,1.6422974554212553,False,1,0.0,0.0,0.0,0.0,0.0,0.0,TabReD_gap,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tabred_weather__gap_maxdiff,1.7941261827455273,1.7941261827455273,1.7941261827455273,False,1,0.0,0.0,0.0,0.0,0.0,0.0,TabReD_gap,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tabred_weather__gap_near,1.6630001348379588,1.6630001348379588,1.6630001348379588,False,1,0.0,0.0,0.0,0.0,0.0,0.0,TabReD_gap,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,taiwanese_bankruptcy_prediction,0.06392489016533567,0.06392489016533567,0.06392489016533567,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.4813707690648705,0.0246058424438091,DAUC < 0.55,source::taiwanese_bankruptcy_prediction,
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tschalzev_mbgm,8.065323931772042,8.057112816414396,8.085359966984036,False,1,0.2478063474453831,0.34936169428430885,-0.10155534683892577,-0.10191138618436811,-0.008211115357646293,0.020036035211994374,tschalzev_IID,0.5283598093648937,0.0054825547828749,DAUC < 0.55,source::tschalzev_mbgm,
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tschalzev_ogpcc,0.0215218629516583,0.0215218443612823,0.0215218443612823,False,1,-8.637910249210086e-05,0.0,-8.637910249210086e-05,-8.637910249210086e-05,-1.8590375999022468e-08,-1.8590375999022468e-08,tschalzev_IID,0.498779,0.0040078342527184,DAUC < 0.55,source::tschalzev_ogpcc,
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,tschalzev_sctp,0.1051087392387699,0.1051087392387699,0.1051087392387699,False,1,0.0,0.0,0.0,0.0,0.0,0.0,tschalzev_IID,0.495618525,0.0048744375,DAUC < 0.55,source::tschalzev_sctp,
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,website_phishing,0.02194171919125303,0.02188140347877343,0.0217334983646367,False,3,-0.9580640130865105,-0.6805398360412741,-0.2775241770452364,-0.27564828068779307,-6.031571247959791e-05,-0.00020822082661632949,TabArena_IID,0.4974870109756609,0.0,DAUC < 0.55,source::website_phishing,
bag8,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,wine_quality,0.17220874309318732,0.17220874309318732,0.17220874309318732,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.4933509159780399,0.021301046461716,DAUC < 0.55,source::wine_quality,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,Amazon_employee_access,0.13731600588882006,0.14165471738472799,0.15191693415385168,False,3,9.611126202852896,6.755149994490271,2.8559762083626263,3.0628782267265913,0.004338711495907921,0.01460092826503162,TabArena_IID,0.4973770565852067,0.0,DAUC < 0.55,source::Amazon_employee_access,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,Another-Dataset-on-used-Fiat-500,710.9237623007606,710.9379402818449,713.1740191287946,False,3,0.3155270337501798,0.3135390223106066,0.0019880114395732194,0.0019942642361615707,0.014177981084344538,2.2502568280340256,TabArena_IID,0.5250604059451488,0.0313157709499172,DAUC < 0.55,source::Another-Dataset-on-used-Fiat-500,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,Bank_Customer_Churn,0.12740318390880814,0.12766907709038255,0.1261516035655104,False,3,-0.9921240062935935,-1.202896738513627,0.2107727322200335,0.20826748938286282,0.00026589318157441144,-0.0012515803432977535,TabArena_IID,0.4985240625,0.0158125,DAUC < 0.55,source::Bank_Customer_Churn,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,E-CommereShippingData,0.2559236582731899,0.25472060757676257,0.25434487065501615,False,3,-0.6207271308864604,-0.14772734389287226,-0.4729997869935881,-0.47230206769383287,-0.0012030506964273435,-0.0015787876181737603,TabArena_IID,0.500688337854552,0.0144240392331084,DAUC < 0.55,source::E-CommereShippingData,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,Fitness_Club,0.1779066260373335,0.1778373547403401,0.17813713182503257,False,3,0.12939794490767306,0.1682844455960587,-0.03888650068838564,-0.03895205093134375,-6.927129699341172e-05,0.0002305057876990646,TabArena_IID,0.5044166666666666,0.0338611518035256,DAUC < 0.55,source::Fitness_Club,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,HR_Analytics_Job_Change_of_Data_Scientists,0.1933955131969712,0.1938094205062171,0.19436899177038391,False,3,0.500840470769492,0.2878912212642708,0.21294924950522126,0.2135640817483484,0.0004139073092458978,0.000973478573412706,TabArena_IID,0.5006432616140332,0.0155574144065088,DAUC < 0.55,source::HR_Analytics_Job_Change_of_Data_Scientists,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,Is-this-a-good-customer,0.24886128933280208,0.24977613523782483,0.25535054336626034,False,3,2.541312012855381,2.1830414202173443,0.358270592638037,0.36626633851615825,0.0009148459050227487,0.006489254033458264,TabArena_IID,0.5089344102652231,0.0467264045771018,DAUC < 0.55,source::Is-this-a-good-customer,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,MIC,0.12464926634116841,0.12407861302683476,0.12452836705760456,False,3,-0.0970857375074395,0.36116592660510194,-0.4582516641125414,-0.45991271212084733,-0.0005706533143336467,-0.00012089928356384672,TabArena_IID,0.5315440298650391,0.1023684174323937,DAUC < 0.55,source::MIC,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,Marketing_Campaign,0.0736411836842679,0.07354694587832306,0.07174106556627727,False,3,-2.6485780535769043,-2.5172198068029017,-0.13135824677400265,-0.12813286101744822,-9.423780594484954e-05,-0.0019001181179906373,TabArena_IID,0.4893010633270867,0.0318521792685864,DAUC < 0.55,source::Marketing_Campaign,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,NATICUSdroid,0.012876343655156067,0.012876813386821832,0.012380236422321333,True,3,,,,,4.6973166576563807e-07,-0.0004961072328347332,TabArena_IID,0.4909448935914827,0.0,DAUC < 0.55,source::NATICUSdroid,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,QSAR_fish_toxicity,0.8480591748113918,0.8480591737002254,0.8480591435578654,False,3,-3.685300332049806e-06,-3.554275698972035e-06,-1.3102463307777103e-07,-1.310246284207945e-07,-1.1111663811291805e-09,-3.1253526433516754e-08,TabArena_IID,0.4678368023195609,0.045171150688392,DAUC < 0.55,source::QSAR_fish_toxicity,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,airfoil_self_noise,1.1251324734766082,1.1333971677335943,1.0635441931893233,False,3,-5.790852950134201,-6.567942826597375,0.7770898764631738,0.7291966569417785,0.008264694256986171,-0.06158828028728491,TabArena_IID,0.5474124587140708,0.0529488504762273,DAUC < 0.55,source::airfoil_self_noise,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,anneal,0.0008392895819796333,0.0008392895819796333,0.000903440807484965,True,3,,,,,0.0,6.415122550533167e-05,TabArena_IID,0.43732935660019,0.0336531517590013,DAUC < 0.55,source::anneal,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,bike_sharing,125.37591157642004,125.70533128895872,124.32326010472048,False,1,-0.8467051707081108,-1.1116754685117576,0.2649702978036467,0.2620570736029035,0.3294197125386802,-1.052651471699562,real_shift,0.724417889739124,0.0462872471556019,0.55 <= DAUC < 0.75,source::bike_sharing,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,blood-transfusion-service-center,0.24623253047873903,0.24644067796610156,0.2463663395777578,False,3,0.05431306048062839,-0.030173922489232986,0.08448698296986137,0.08446149762303536,0.00020814748736253108,0.0001338090990187779,TabArena_IID,0.5146430905695611,0.0393868450390189,DAUC < 0.55,source::blood-transfusion-service-center,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,churn,0.06752012203127747,0.06625199116064533,0.06434975285373433,False,3,-4.926777550722415,-2.9560926383582946,-1.9706849123641197,-1.9141022758957178,-0.001268130870632142,-0.003170369177543139,TabArena_IID,0.4777912499999999,0.0261333333333333,DAUC < 0.55,source::churn,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,coil2000_insurance_policies,0.23113364550964444,0.23150000321448072,0.2308936310061714,False,3,-0.10395024861755875,-0.26261972046041443,0.15866947184285568,0.15825386598239494,0.00036635770483628427,-0.0002400145034730239,TabArena_IID,0.4998567392475893,0.009434077843747,DAUC < 0.55,source::coil2000_insurance_policies,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,concrete_compressive_strength,3.7487975262143274,3.7487978437912495,3.7487978437912495,False,3,8.471433652232818e-06,0.0,8.471433652232818e-06,8.471433652232818e-06,3.1757692209311017e-07,3.1757692209311017e-07,TabArena_IID,0.5128188681237462,0.0502123786407767,DAUC < 0.55,source::concrete_compressive_strength,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,credit-g,0.21736656762407836,0.21653833926366114,0.2072395852438771,False,3,-4.886606180129126,-4.486958420053481,-0.3996477600756443,-0.3824857820714806,-0.0008282283604172103,-0.010126982380201266,TabArena_IID,0.4666875,0.0366071428571428,DAUC < 0.55,source::credit-g,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,credit_card_clients_default,0.20969025893532436,0.20969127477923868,0.20931546090444395,False,3,-0.17905893299086995,-0.17954425018145442,0.000485317190584485,0.00048444739314493934,1.0158439143204134e-06,-0.00037479803088041885,TabArena_IID,0.5084822083333334,0.0089083333333333,DAUC < 0.55,source::credit_card_clients_default,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,diabetes,0.15705705596162942,0.15705705596162942,0.15705705596162942,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5164146241145119,0.0782684335208765,DAUC < 0.55,source::diabetes,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,gas_sensor_drift,0.0288742422311484,0.0288742422311484,0.0288742035260366,False,1,-0.00013404737472576074,-0.00013404737472576074,0.0,0.0,0.0,-3.87051117996251e-08,real_shift,0.9997012367140782,0.2156844866039522,DAUC >= 0.95,source::gas_sensor_drift,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,hazelnut-spread-contaminant-detection,0.006410416666666634,0.006410416666666634,0.006410416666666634,True,3,,,,,0.0,0.0,TabArena_IID,0.5092881944444444,0.0430034722222222,DAUC < 0.55,source::hazelnut-spread-contaminant-detection,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,healthcare_insurance_expenses,4474.625917970473,4467.255631438221,4467.922310030383,False,3,-0.15003859680013062,0.014921445493038669,-0.1649600422931693,-0.16498466038934115,-7.3702865322520665,-6.703607940089569,TabArena_IID,0.5250682484635931,0.0656832659134235,DAUC < 0.55,source::healthcare_insurance_expenses,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,heloc,0.19859149951031943,0.19859149951031943,0.19857754625701407,False,3,-0.0070266017323532375,-0.0070266017323532375,0.0,0.0,0.0,-1.3953253305359903e-05,TabArena_IID,0.5007809088419239,0.0177986239441687,DAUC < 0.55,source::heloc,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,houses,0.19718856653945102,0.197188571320415,0.19718856609087268,False,3,-2.2748699381091888e-07,-2.6520515010726404e-06,2.4245645072617215e-06,2.4245644429610237e-06,4.780963985817621e-09,-4.485783411389832e-10,TabArena_IID,0.4876979973585736,0.0143910489341085,DAUC < 0.55,source::houses,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,in_vehicle_coupon_recommendation,0.1601081630668395,0.16025030540690924,0.1611430978312823,False,3,0.6422457917039576,0.5540370244761127,0.08820876722784486,0.08870019917204204,0.00014214234006973414,0.001034934764442802,TabArena_IID,0.4999967486682508,0.0148968616209672,DAUC < 0.55,source::in_vehicle_coupon_recommendation,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,jm1,0.2182226941201161,0.21822277526054812,0.2182229375414122,False,3,0.00011154707146494793,7.436471431844456e-05,3.718235714650337e-05,3.71823847970776e-05,8.114043201223886e-08,2.4342129609222773e-07,TabArena_IID,0.5013936268693818,0.0156089518163831,DAUC < 0.55,source::jm1,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,maternal_health_risk,0.03807453430735837,0.03807453430735837,0.03807453430735837,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.4809925428071595,0.03878222065645,DAUC < 0.55,source::maternal_health_risk,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,miami_housing,77166.37018436694,77166.36684848282,77774.50022663208,False,3,0.7819144327421857,0.7819187219167966,-4.2891746108098215e-06,-4.322976775562056e-06,-0.0033358841174049303,608.1300422651402,TabArena_IID,0.5000548768378967,0.0174142973418732,DAUC < 0.55,source::miami_housing,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,online_shoppers_intention,0.06217827792924737,0.06216771729855441,0.0622801880154342,False,3,0.16363162898862305,0.18058827447971526,-0.0169566454910922,-0.01698732260386282,-1.0560630692962869e-05,0.00010191008618683217,TabArena_IID,0.5085433381403395,0.0162298164122981,DAUC < 0.55,source::online_shoppers_intention,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,polish_companies_bankruptcy,0.015463455954419135,0.015463455954419067,0.015463455954419067,True,3,,,,,-6.765421556309548e-17,-6.765421556309548e-17,TabArena_IID,0.4797271737327021,0.028469599510753,DAUC < 0.55,source::polish_companies_bankruptcy,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,qsar-biodeg,0.05757864359099277,0.05746983451851676,0.056617394902967334,False,3,-1.6977974519542116,-1.5056143381559062,-0.19218311379830552,-0.1893324965829639,-0.00010880907247600574,-0.0009612486880254331,TabArena_IID,0.5242964850267431,0.0520357221163414,DAUC < 0.55,source::qsar-biodeg,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,seismic-bumps,0.21360132263644283,0.21358654314783274,0.2124974000362504,False,3,-0.5194993444645017,-0.5125442059039509,-0.00695513856055091,-0.006919672181715977,-1.4779488610089375e-05,-0.0011039226001924307,TabArena_IID,0.5032746248400783,0.0270932551506253,DAUC < 0.55,source::seismic-bumps,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,splice,0.004149212153266566,0.004319531967860667,0.004302219973416,True,3,,,,,0.00017031981459410088,0.00015300782014943375,TabArena_IID,0.4935215615848055,0.0,DAUC < 0.55,source::splice,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,students_dropout_and_academic_success,0.09868189618509471,0.09881645613615243,0.10118363324800446,False,3,2.4724720615417217,2.339486175644628,0.13298588589709373,0.13617160169387582,0.000134559951057725,0.0025017370629097507,TabArena_IID,0.4990070724969652,0.0241838594407484,DAUC < 0.55,source::students_dropout_and_academic_success,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,superconductivity,8.883816489324744,8.883816322548434,8.88381474657605,False,3,-1.961712106245915e-05,-1.773981593112796e-05,-1.8773051313311876e-06,-1.877304798300772e-06,-1.6677631009542893e-07,-1.7427486938004222e-06,TabArena_IID,0.4966916245247805,0.0148733486354602,DAUC < 0.55,source::superconductivity,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,synthetic_large_test,0.243740345636559,0.2434177787950011,0.2439421588506672,False,1,0.08272994510626655,0.21496081617737448,-0.13223087107110792,-0.13251572796149735,-0.00032256684155790305,0.00020181321410819852,synthetic,0.64072835,0.0878719999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,synthetic_shift_0.0,0.242497071191614,0.2426421788431608,0.2424619681395514,False,1,-0.014477755968065416,-0.07432534883396016,0.05984759286589475,0.05980314397052498,0.00014510765154679417,-3.510305206261277e-05,synthetic,0.49784605,0.011,DAUC < 0.55,source::synthetic_generator,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,synthetic_shift_0.5,0.2406241305965321,0.2406521132569875,0.2403807785002588,False,1,-0.10123608792332583,-0.11287706047944243,0.011640972556116595,0.011627847383792734,2.7982660455394548e-05,-0.00024335209627329712,synthetic,0.5719888750000001,0.04362,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,synthetic_shift_1.0,0.2433439776859611,0.2430950903299481,0.2428629465239087,False,1,-0.19806692166812886,-0.09558634174627641,-0.10248057992185246,-0.10238271602901984,-0.00024888735601300005,-0.0004810311620524199,synthetic,0.643362075,0.08208,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabicl,freq,same_hyperparameters,joint_freq_combined,freq_enc_train_only,synthetic_shift_3.0,0.2501612480818415,0.2499508746803069,0.2502299744245524,False,1,0.027465271844023635,0.11153729479745267,-0.08407202295342903,-0.08416589932067325,-0.0002103734015345693,6.872634271093414e-05,synthetic,0.8405509999999999,0.20872,0.75 <= DAUC < 0.95,source::synthetic_generator,
