model,dataset,method_key,method_role,family,dataset_family,task_type,n_folds,single_fold,n_train,n_test,n_features,n_cat,n_num,cat_frac,domain_auc,mean_ks,shift_bin,source_id,source_dataset,err_base_mean,err_method_mean,abs_delta_mean,near_perfect_base,relative_mask_reason,primary_effect_unmasked_pct,primary_effect_pct,sensitivity_effect_unmasked_pct,sensitivity_effect_pct,gap_window_order
tabpfn,tabred_homesite__gap_near,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0496741211007164,0.0485753359486101,0.0010987851521062,False,included_if_finite,2.211987102657394,2.211987102657394,2.211987102657394,2.211987102657394,1
tabpfn,tabred_homesite__gap_far,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0816863083666887,0.0639565650310743,0.0177297433356143,False,included_if_finite,21.704669595332675,21.704669595332675,21.704669595332675,21.704669595332675,2
tabpfn,tabred_weather__gap_near,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6838261915156958,1.6965161107358238,-0.0126899192201279,False,included_if_finite,-0.753635932501153,-0.753635932501153,-0.753635932501153,-0.753635932501153,1
tabpfn,tabred_weather__gap_far,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6156473980942971,1.636291448127916,-0.0206440500336189,False,included_if_finite,-1.2777571429242027,-1.2777571429242027,-1.2777571429242027,-1.2777571429242027,2
tabpfn,tabred_weather__gap_maxdiff,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7468705124362365,1.7573489107653295,-0.010478398329093,False,included_if_finite,-0.5998382967996609,-0.5998382967996609,-0.5998382967996609,-0.5998382967996609,3
tabpfn,tabred_delivery_eta__gap_near,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5658953500066907,0.5737688287126282,-0.0078734787059375,False,included_if_finite,-1.3913312250833103,-1.3913312250833103,-1.3913312250833103,-1.3913312250833103,1
tabpfn,tabred_delivery_eta__gap_far,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5502068249923597,0.5469222184641047,0.003284606528255,False,included_if_finite,0.5969766965905283,0.5969766965905283,0.5969766965905283,0.5969766965905283,2
tabpfn,tabred_delivery_eta__gap_maxdiff,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5487472365967985,0.567634198542468,-0.0188869619456695,False,included_if_finite,-3.441832721163577,-3.441832721163577,-3.441832721163577,-3.441832721163577,3
tabpfn,tabred_homesite__gap_near,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0496741211007164,0.0503634724865663,-0.0006893513858499,False,included_if_finite,-1.387747524414619,-1.387747524414619,-1.387747524414619,-1.387747524414619,1
tabpfn,tabred_homesite__gap_far,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0816863083666887,0.0765608594338883,0.0051254489328004,False,included_if_finite,6.274550821653429,6.274550821653429,6.274550821653429,6.274550821653429,2
tabpfn,tabred_weather__gap_near,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6838261915156958,1.904481348737072,-0.2206551572213761,False,included_if_finite,-13.10439036601239,-13.10439036601239,-13.10439036601239,-13.10439036601239,1
tabpfn,tabred_weather__gap_far,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6156473980942971,1.8915021768830187,-0.2758547787887215,False,included_if_finite,-17.07394689671151,-17.07394689671151,-17.07394689671151,-17.07394689671151,2
tabpfn,tabred_weather__gap_maxdiff,ot_disp_v2_selective_and_summary,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7468705124362365,2.2305518032985665,-0.48368129086233,False,included_if_finite,-27.688445561301165,-27.688445561301165,-27.688445561301165,-27.688445561301165,3
tabpfn,tabred_delivery_eta__gap_near,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5658953500066907,0.5686661983415763,-0.0027708483348856,False,included_if_finite,-0.4896397072096195,-0.4896397072096195,-0.4896397072096195,-0.4896397072096195,1
tabpfn,tabred_delivery_eta__gap_far,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5502068249923597,0.5523002456301879,-0.0020934206378281,False,included_if_finite,-0.3804788568112011,-0.3804788568112011,-0.3804788568112011,-0.3804788568112011,2
tabpfn,tabred_delivery_eta__gap_maxdiff,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5487472365967985,0.5528453809793776,-0.0040981443825791,False,included_if_finite,-0.7468182269116999,-0.7468182269116999,-0.7468182269116999,-0.7468182269116999,3
tabpfn,tabred_homesite__gap_near,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0496741211007164,0.047688658915227,0.0019854621854894,False,included_if_finite,3.996974967033316,3.996974967033316,3.996974967033316,3.996974967033316,1
tabpfn,tabred_homesite__gap_far,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0816863083666887,0.0640228827229255,0.0176634256437632,False,included_if_finite,21.62348378442117,21.62348378442117,21.62348378442117,21.62348378442117,2
tabpfn,tabred_weather__gap_near,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6838261915156958,1.7010500806268278,-0.017223889111132,False,included_if_finite,-1.0229018409333543,-1.0229018409333543,-1.0229018409333543,-1.0229018409333543,1
tabpfn,tabred_weather__gap_far,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6156473980942971,1.6300260870548575,-0.0143786889605603,False,included_if_finite,-0.8899645416147398,-0.8899645416147398,-0.8899645416147398,-0.8899645416147398,2
tabpfn,tabred_weather__gap_maxdiff,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7468705124362365,1.7471026550335678,-0.0002321425973312,False,included_if_finite,-0.0132890558102977,-0.0132890558102977,-0.0132890558102977,-0.0132890558102977,3
tabpfn,tabred_delivery_eta__gap_near,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5658953500066907,0.5641289014117159,0.0017664485949747,False,included_if_finite,0.3121511061990318,0.3121511061990318,0.3121511061990318,0.3121511061990318,1
tabpfn,tabred_delivery_eta__gap_far,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5502068249923597,0.5475135889500747,0.0026932360422849,False,included_if_finite,0.4894952079742732,0.4894952079742732,0.4894952079742732,0.4894952079742732,2
tabpfn,tabred_delivery_eta__gap_maxdiff,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5487472365967985,0.5483278865988158,0.0004193499979826,False,included_if_finite,0.0764195188632501,0.0764195188632501,0.0764195188632501,0.0764195188632501,3
tabpfn,tabred_homesite__gap_near,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0496741211007164,0.0490099948491904,0.000664126251526,False,included_if_finite,1.3369662850792354,1.3369662850792354,1.3369662850792354,1.3369662850792354,1
tabpfn,tabred_homesite__gap_far,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0816863083666887,0.0939782722084932,-0.0122919638418044,False,included_if_finite,-15.0477651488741,-15.0477651488741,-15.0477651488741,-15.0477651488741,2
tabpfn,tabred_sberbank__gap_near,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.2477424059564321,0.2403063472461173,0.0074360587103148,False,included_if_finite,3.0015284148094152,3.0015284148094152,3.0015284148094152,3.0015284148094152,1
tabpfn,tabred_sberbank__gap_far,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.3928951293056008,0.3846571135121142,0.0082380157934865,False,included_if_finite,2.0967467344393884,2.0967467344393884,2.0967467344393884,2.0967467344393884,2
tabpfn,tabred_weather__gap_near,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6838261915156958,1.7257200921871336,-0.0418939006714378,False,included_if_finite,-2.4880181150839,-2.4880181150839,-2.4880181150839,-2.4880181150839,1
tabpfn,tabred_weather__gap_far,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6156473980942971,1.6192378071332836,-0.0035904090389864,False,included_if_finite,-0.2222272658762941,-0.2222272658762941,-0.2222272658762941,-0.2222272658762941,2
tabpfn,tabred_weather__gap_maxdiff,ot_disp_v2_selective_and_summary_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7468705124362365,1.763616111101919,-0.0167455986656825,False,included_if_finite,-0.9586056062237088,-0.9586056062237088,-0.9586056062237088,-0.9586056062237088,3
tabpfn,tabred_delivery_eta__gap_near,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5658953500066907,0.5639806968145227,0.0019146531921679,False,included_if_finite,0.3383405062694639,0.3383405062694639,0.3383405062694639,0.3383405062694639,1
tabpfn,tabred_delivery_eta__gap_far,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5502068249923597,0.5458904941369895,0.0043163308553701,False,included_if_finite,0.784492423450061,0.784492423450061,0.784492423450061,0.784492423450061,2
tabpfn,tabred_delivery_eta__gap_maxdiff,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5487472365967985,0.5472944286099102,0.0014528079868882,False,included_if_finite,0.2647499413205737,0.2647499413205737,0.2647499413205737,0.2647499413205737,3
tabpfn,tabred_homesite__gap_near,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0496741211007164,0.0484239851426672,0.0012501359580492,False,included_if_finite,2.5166745386688,2.5166745386688,2.5166745386688,2.5166745386688,1
tabpfn,tabred_homesite__gap_far,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0816863083666887,0.0936495317482726,-0.0119632233815838,False,included_if_finite,-14.645322601532056,-14.645322601532056,-14.645322601532056,-14.645322601532056,2
tabpfn,tabred_sberbank__gap_near,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.2477424059564321,0.2410569336421345,0.0066854723142975,False,included_if_finite,2.6985579188543487,2.6985579188543487,2.6985579188543487,2.6985579188543487,1
tabpfn,tabred_sberbank__gap_far,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.3928951293056008,0.3978499212591657,-0.0049547919535649,False,included_if_finite,-1.2610978309458714,-1.2610978309458714,-1.2610978309458714,-1.2610978309458714,2
tabpfn,tabred_weather__gap_near,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6838261915156958,1.7351811915171913,-0.0513550000014955,False,included_if_finite,-3.049899108367492,-3.049899108367492,-3.049899108367492,-3.049899108367492,1
tabpfn,tabred_weather__gap_far,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6156473980942971,1.6116175166265292,0.0040298814677679,False,included_if_finite,0.2494282770189405,0.2494282770189405,0.2494282770189405,0.2494282770189405,2
tabpfn,tabred_weather__gap_maxdiff,ot_disp_v2_selective_top10,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7468705124362365,1.7373361825902551,0.0095343298459813,False,included_if_finite,0.5457948816529334,0.5457948816529334,0.5457948816529334,0.5457948816529334,3
tabpfn,tabred_delivery_eta__gap_near,ot_disp_v2_summary_only,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5658953500066907,0.56415494546965,0.0017404045370407,False,included_if_finite,0.3075488316029,0.3075488316029,0.3075488316029,0.3075488316029,1
tabpfn,tabred_delivery_eta__gap_far,ot_disp_v2_summary_only,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5502068249923597,0.5510852596969005,-0.0008784347045407,False,included_if_finite,-0.1596553631541994,-0.1596553631541994,-0.1596553631541994,-0.1596553631541994,2
tabpfn,tabred_delivery_eta__gap_maxdiff,ot_disp_v2_summary_only,test_time_variant,M9_ot_displacement,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5487472365967985,0.5492979597597204,-0.0005507231629219,False,included_if_finite,-0.1003600795035223,-0.1003600795035223,-0.1003600795035223,-0.1003600795035223,3
tabpfn,tabred_homesite__gap_near,ot_disp_v2_summary_only,test_time_variant,M9_ot_displacement,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0496741211007164,0.0472752921979203,0.002398828902796,False,included_if_finite,4.8291320503333095,4.8291320503333095,4.8291320503333095,4.8291320503333095,1
